N,P,K,temperature,humidity,ph,label,rainfall_log
0.8285714285714285,0.0,0.6125,0.46897180819114426,0.7784893703812104,0.5402146709742954,watermelon,0.4094579977817727
0.7999999999999999,0.25555555555555554,0.6125,0.4449262626574202,0.8258513496156394,0.5623571249591108,watermelon,0.3957582551151564
0.6285714285714286,0.26666666666666666,0.5750000000000001,0.4382928007140967,0.8712587636156209,0.393122957485847,watermelon,0.34326925198042146
0.8428571428571429,0.11111111111111113,0.5,0.41476865882861014,0.8159659344549958,0.5096577830345856,watermelon,0.33957664166441814
0.6571428571428571,0.17777777777777778,0.5375000000000001,0.4895553888661317,0.7907394045204897,0.4673508004829383,watermelon,0.3923880312538195
0.7571428571428571,0.1,0.5,0.42668381503464614,0.815477533190471,0.47777995930765504,watermelon,0.4097186440385159
0.7071428571428571,0.0,0.525,0.41083928732358754,0.8234221550155031,0.5389236200041294,watermelon,0.36509126321407837
0.7,0.03333333333333333,0.5750000000000001,0.5064749244132425,0.8429923832550089,0.4362379284828912,watermelon,0.3511498375022293
0.7714285714285714,0.1888888888888889,0.5125000000000001,0.5063507818212347,0.8454064108950828,0.3998356786113817,watermelon,0.38138439895361276
0.85,0.02222222222222222,0.625,0.49990787191038155,0.8210061647941043,0.3761912695232634,watermelon,0.3085370042102966
0.8357142857142857,0.24444444444444444,0.5375000000000001,0.5229660286884443,0.7947906090091662,0.5879758236503898,watermelon,0.38857172406430873
0.7785714285714286,0.05555555555555556,0.6000000000000001,0.5363548062327665,0.8582142826454612,0.5132788306529892,watermelon,0.32312001497572673
0.5714285714285714,0.12222222222222223,0.5125000000000001,0.4749493912440961,0.7832702950127657,0.6156312101676695,watermelon,0.3434212616184895
0.7142857142857143,0.14444444444444446,0.5875,0.507548598943879,0.7713680116429508,0.598724964214506,watermelon,0.4041957479084888
0.65,0.02222222222222222,0.6000000000000001,0.4578304000227491,0.8751905033153428,0.4883725055908177,watermelon,0.3006884426295291
0.6142857142857142,0.011111111111111106,0.6000000000000001,0.49438161134003256,0.8074065384628692,0.6107865317052978,watermelon,0.2875277830838101
0.7642857142857142,0.0,0.5875,0.5290755016034911,0.8833717187285653,0.6001367184405633,watermelon,0.41069681119387513
0.7357142857142857,0.12222222222222223,0.55,0.4078760650563056,0.7860440713687986,0.6091712603733508,watermelon,0.36939842796079625
0.7214285714285714,0.16666666666666669,0.5375000000000001,0.43635824598333794,0.7990318398746602,0.42225098679847717,watermelon,0.40825028245544326
0.6071428571428571,0.22222222222222224,0.525,0.5034431372884451,0.856036948332464,0.4457460637505535,watermelon,0.41807861313369554
0.6,0.02222222222222222,0.5750000000000001,0.5361642261896786,0.8562251535122037,0.4732107649536188,watermelon,0.39895137237885514
0.7285714285714285,0.25555555555555554,0.6125,0.4587114329288151,0.7701149909574393,0.5950600923811757,watermelon,0.39719456804466957
0.7,0.22222222222222224,0.5875,0.4644959154499049,0.8036959126427896,0.4269456362602988,watermelon,0.35005539171453615
0.6928571428571428,0.22222222222222224,0.5625,0.5083756026357826,0.777417734602036,0.392628890298083,watermelon,0.34836678948914845
0.6428571428571428,0.12222222222222223,0.5,0.4477266778761768,0.7741075420980752,0.4447226366786192,watermelon,0.36010785494095643
0.6785714285714286,0.07777777777777778,0.5125000000000001,0.5082176264851701,0.7786871970389025,0.4529630270760592,watermelon,0.39111222387229283
0.5857142857142857,0.20000000000000004,0.55,0.5360956608653198,0.8511265117647638,0.5979916522439912,watermelon,0.3690358992146512
0.5857142857142857,0.22222222222222224,0.5750000000000001,0.4193620570459289,0.8540920933494108,0.38746364968326463,watermelon,0.34041213739689735
0.7857142857142857,0.25555555555555554,0.5125000000000001,0.41832101115048026,0.8607567850539103,0.4993535397416571,watermelon,0.3656017906712137
0.8428571428571429,0.17777777777777778,0.5750000000000001,0.4248073025059176,0.84085140289137,0.5467532998013798,watermelon,0.34427330380374244
0.8571428571428571,0.16666666666666669,0.5,0.48249848854355304,0.8683743785838648,0.3979809193186341,watermelon,0.3879893449379579
0.65,0.02222222222222222,0.5875,0.4550609832212147,0.8072931388481189,0.47462957555854524,watermelon,0.4036325302641748
0.5785714285714285,0.011111111111111106,0.625,0.44624083737264386,0.8353866811667489,0.39693076163073693,watermelon,0.36905138875720467
0.7214285714285714,0.0888888888888889,0.6125,0.4714458861720632,0.8009065065615905,0.5863198217076928,watermelon,0.4032213311288626
0.7214285714285714,0.13333333333333333,0.625,0.42206192861831915,0.8500421378715667,0.48686633742122254,watermelon,0.3106724435177177
0.7928571428571428,0.011111111111111106,0.6000000000000001,0.5211206541631843,0.8671262785834123,0.45051167615030585,watermelon,0.32313624863510415
0.7642857142857142,0.05555555555555556,0.55,0.49026063833805344,0.8719485822544185,0.5668785710528597,watermelon,0.3160367212713442
0.8214285714285714,0.06666666666666668,0.5125000000000001,0.42415079431032887,0.8765183490470064,0.5320946653037524,watermelon,0.2703789482356649
0.6,0.22222222222222224,0.5875,0.42209555163044543,0.7815030796533577,0.4009303752943232,watermelon,0.3068335112016638
0.8571428571428571,0.02222222222222222,0.525,0.41630306507527015,0.8023303932588123,0.5401831495136409,watermelon,0.3919239086628328
0.65,0.07777777777777778,0.5125000000000001,0.434825551185436,0.8310563922243136,0.45852878457285606,watermelon,0.342057500329626
0.6357142857142857,0.1888888888888889,0.5875,0.4466005903440349,0.8381541544917469,0.4251631406314085,watermelon,0.37997468140265434
0.8071428571428572,0.15555555555555556,0.5125000000000001,0.47096184168554567,0.779983643335831,0.4433651024632346,watermelon,0.3518944265132673
0.6928571428571428,0.1888888888888889,0.5625,0.510253602995169,0.8385977843114772,0.5707519718837739,watermelon,0.4214535395991843
0.8357142857142857,0.2777777777777778,0.5625,0.44680731010519836,0.850984890011257,0.5641844551905986,watermelon,0.32766178441192517
0.6428571428571428,0.1,0.5875,0.4442942506809351,0.8742784939668858,0.47115294329529855,watermelon,0.42616135754040196
0.7428571428571429,0.20000000000000004,0.525,0.5439522937421444,0.8450700127440166,0.5708943345843449,watermelon,0.29503985713247904
0.5785714285714285,0.12222222222222223,0.5,0.540321604591836,0.8398623493940184,0.5595743065441614,watermelon,0.42669908222482533
0.6285714285714286,0.0,0.525,0.4917884233414682,0.8447666811252666,0.5423902045086879,watermelon,0.27857630382003973
0.6571428571428571,0.02222222222222222,0.5,0.531065034641518,0.7802200438621996,0.6167915103867216,watermelon,0.3675357601526046
0.5785714285714285,0.14444444444444446,0.5625,0.5186524635473191,0.7776285630110428,0.5015179392518165,watermelon,0.3379776198366746
0.7928571428571428,0.0,0.625,0.5113346079045289,0.8185208743609633,0.5050885296644245,watermelon,0.36190937954014735
0.7714285714285714,0.20000000000000004,0.5750000000000001,0.5374880201329642,0.8118204097590305,0.3959712363754977,watermelon,0.2694656374890896
0.8071428571428572,0.2777777777777778,0.5625,0.4999543228518515,0.8134050875571992,0.4410193129419595,watermelon,0.3038461502383689
0.5928571428571429,0.05555555555555556,0.6000000000000001,0.44814753647751715,0.8253245177331436,0.41932515308054263,watermelon,0.3457114137039792
0.7214285714285714,0.06666666666666668,0.5750000000000001,0.47510411629564886,0.8164049312576145,0.5765855511408997,watermelon,0.30681471189409293
0.8142857142857143,0.17777777777777778,0.625,0.47213823442019076,0.8595181300344096,0.49246667573242187,watermelon,0.41143906978690636
0.7071428571428571,0.011111111111111106,0.5,0.5039793062671032,0.8433214995341051,0.3681690641098758,watermelon,0.274192436964656
0.6571428571428571,0.16666666666666669,0.625,0.4563079603789306,0.8547065208218013,0.5227743554394422,watermelon,0.42338503179224696
0.6571428571428571,0.02222222222222222,0.5375000000000001,0.510950083276291,0.8442745792564054,0.6199184702671032,watermelon,0.3891642043921206
0.65,0.2111111111111111,0.625,0.5107357913114026,0.8029727605680812,0.4361722290455783,watermelon,0.3291609892882448
0.7857142857142857,0.17777777777777778,0.6125,0.5325043457738508,0.8581774336179323,0.5648619102433765,watermelon,0.3350267650814316
0.7999999999999999,0.22222222222222224,0.5750000000000001,0.45363396921701526,0.8318420121053799,0.6136027977723637,watermelon,0.40592413554096796
0.6357142857142857,0.22222222222222224,0.6125,0.43711797050509094,0.831876402540184,0.46094340691881275,watermelon,0.3476243336182172
0.7142857142857143,0.05555555555555556,0.6000000000000001,0.43010972976120954,0.8206590614525018,0.42370042887982096,watermelon,0.2865841036544028
0.5928571428571429,0.1888888888888889,0.6125,0.4933228538639971,0.789845759492504,0.4409564004357476,watermelon,0.3899840987039058
0.6785714285714286,0.1,0.5625,0.5276680100663309,0.8172701052079142,0.5155691866445282,watermelon,0.40306019388802206
0.85,0.2777777777777778,0.55,0.4681284392956906,0.7722522203223565,0.6058261033895345,watermelon,0.3371654292356061
0.6928571428571428,0.07777777777777778,0.525,0.4648558066070112,0.8793194785886168,0.5694876473141335,watermelon,0.41674973493461676
0.7857142857142857,0.02222222222222222,0.5,0.527904890727239,0.8216784508530895,0.41776324075616356,watermelon,0.3421569421127728
0.6857142857142857,0.14444444444444446,0.5625,0.46687249500547456,0.8171274315882752,0.6061479220058139,watermelon,0.2820865866656186
0.5928571428571429,0.20000000000000004,0.625,0.5400015492019219,0.8123105324817463,0.4899676642801738,watermelon,0.3047018699216377
0.8571428571428571,0.2111111111111111,0.525,0.5441347581755189,0.8767200865189467,0.4366339200927396,watermelon,0.4185361386811868
0.8214285714285714,0.13333333333333333,0.625,0.5717827455518578,0.9316048575296961,0.5725011821548913,muskmelon,0.12796367916423623
0.8142857142857143,0.24444444444444444,0.5375000000000001,0.5830933817361046,0.9189685774935025,0.5071279994156941,muskmelon,0.1026753444970161
0.7214285714285714,0.22222222222222224,0.5875,0.6427819517211408,0.9328133456771269,0.5655490081093801,muskmelon,0.04197675782159904
0.8428571428571429,0.14444444444444446,0.5875,0.5937788638768331,0.8932552562317552,0.5161986800304967,muskmelon,0.010397234555371115
0.6785714285714286,0.23333333333333336,0.5,0.6809605061812967,0.9367163121661605,0.3988770517712543,muskmelon,0.1290502252114829
0.5785714285714285,0.22222222222222224,0.55,0.6787220749935643,0.9214822361157934,0.38805645796113564,muskmelon,0.10175987757729033
0.8357142857142857,0.2111111111111111,0.6000000000000001,0.6461947901575475,0.9093854858306026,0.44523534374050655,muskmelon,0.020347512567868264
0.8142857142857143,0.2777777777777778,0.5750000000000001,0.6497837355507363,0.8843741122728711,0.3861363730876861,muskmelon,0.09686023924929787
0.8071428571428572,0.011111111111111106,0.5875,0.5804148304455836,0.8877068500814479,0.5631351627212431,muskmelon,0.08589192019367231
0.7714285714285714,0.23333333333333336,0.5875,0.6300458183076578,0.9333414978458466,0.42107860645294415,muskmelon,0.10140211498876339
0.5785714285714285,0.2777777777777778,0.5375000000000001,0.6159241275382614,0.9080186790567361,0.37872132029550465,muskmelon,0.15210604722668797
0.8214285714285714,0.044444444444444446,0.5875,0.6413229061747598,0.8949531306672903,0.37301598518498436,muskmelon,0.1421684746900811
0.5928571428571429,0.02222222222222222,0.5,0.6420851974028066,0.8921775138663243,0.553418706066293,muskmelon,0.08765199737069573
0.6,0.17777777777777778,0.625,0.6134549537497058,0.9394877268686678,0.498129791392369,muskmelon,0.016363723161886723
0.7785714285714286,0.23333333333333336,0.5,0.6045303100891981,0.8881038885424962,0.4270692199773094,muskmelon,0.025532099930502872
0.6785714285714286,0.24444444444444444,0.625,0.6135118610548647,0.8977104181438861,0.41017558160724144,muskmelon,0.012700447599770293
0.85,0.0,0.625,0.6702959927891818,0.9337318504185187,0.4123738189609485,muskmelon,0.11024899703048119
0.7857142857142857,0.1,0.5750000000000001,0.5459141107405319,0.903008310773661,0.39042369536482235,muskmelon,0.019573148899665993
0.5857142857142857,0.14444444444444446,0.5375000000000001,0.6426315771854025,0.9321729823612351,0.4098163214753032,muskmelon,0.10830095525348593
0.6214285714285714,0.1,0.5375000000000001,0.670478987556923,0.9137550196336174,0.5275804763490826,muskmelon,0.14204441422381286
0.6071428571428571,0.044444444444444446,0.6000000000000001,0.6010970197000791,0.9170138744910717,0.4858554705087126,muskmelon,0.1376617826440829
0.7142857142857143,0.011111111111111106,0.6000000000000001,0.6406053539725813,0.9293114034716986,0.3958154854455038,muskmelon,0.061183802097691586
0.7642857142857142,0.07777777777777778,0.5125000000000001,0.6648776104455154,0.9257712574230318,0.5153899976187049,muskmelon,0.12074293750179477
0.65,0.0888888888888889,0.525,0.6432758354040649,0.9119642050036955,0.40587968618413917,muskmelon,0.1261961036061261
0.7285714285714285,0.22222222222222224,0.5625,0.6010323119046588,0.9175553436093192,0.3941695536560066,muskmelon,0.002833329021879827
0.8357142857142857,0.22222222222222224,0.6000000000000001,0.6436914191391971,0.9083516773366239,0.4769673191270032,muskmelon,0.0749839551786946
0.6071428571428571,0.17777777777777778,0.5875,0.6674734445137911,0.8847303119176088,0.38770985599754226,muskmelon,0.06167107262034177
0.7428571428571429,0.22222222222222224,0.625,0.6760614579680433,0.887860091240294,0.40052962998832653,muskmelon,0.04477111281480273
0.7285714285714285,0.2111111111111111,0.6125,0.578557312850589,0.894511293231182,0.5519339483671015,muskmelon,0.04700670426410736
0.8285714285714285,0.22222222222222224,0.5625,0.6503365983908618,0.9176635191228179,0.3913303102931205,muskmelon,0.1365676941808025
0.7142857142857143,0.13333333333333333,0.5375000000000001,0.6721374122151844,0.9336900527090505,0.4648145588138344,muskmelon,0.10562619668142559
0.7857142857142857,0.22222222222222224,0.6125,0.6340030669133736,0.8927050165074158,0.4801298507130589,muskmelon,0.05751444343900891
0.7428571428571429,0.22222222222222224,0.5750000000000001,0.6364566966763294,0.9288756225774227,0.49173609299420806,muskmelon,0.05945573890536493
0.7642857142857142,0.06666666666666668,0.6125,0.6190392009676928,0.8991446949500844,0.39268202298935106,muskmelon,0.14646152720235173
0.7,0.23333333333333336,0.5875,0.5606115480912497,0.8916953983680912,0.4074556983564801,muskmelon,0.13636101948541568
0.6285714285714286,0.13333333333333333,0.5875,0.6803654238703896,0.8923399513004996,0.5383638765639585,muskmelon,0.08839264744686504
0.6214285714285714,0.22222222222222224,0.5125000000000001,0.5647262966670721,0.883872275888652,0.46794718634990184,muskmelon,0.028410707489232356
0.8571428571428571,0.03333333333333333,0.5125000000000001,0.664138702014508,0.8918328460200199,0.5609881055208585,muskmelon,0.13188762787489794
0.6785714285714286,0.0888888888888889,0.5125000000000001,0.6774032473328451,0.9274560337513219,0.40111384483343837,muskmelon,0.05481995348840907
0.7714285714285714,0.1888888888888889,0.525,0.6164684368693456,0.9037088241041643,0.41036242165208336,muskmelon,0.08454281143779152
0.5857142857142857,0.0888888888888889,0.5875,0.5501716779878947,0.9403573454404041,0.48457690408356036,muskmelon,0.10556146814024792
0.8571428571428571,0.20000000000000004,0.625,0.5842315423114359,0.9023001018006239,0.5607812173823119,muskmelon,0.10495984307449624
